id,price
341,6.371217261718667
342,6.668269900771041
343,9.628031314143513
344,6.904494350499663
345,7.948423979525159
346,6.622724314051956
347,7.424564242967509
348,7.427436503416743
349,6.467948748522605
350,7.541523058693299
351,8.891713421816497
352,8.174078392306363
353,8.891713421816497
354,9.327647751977665
355,8.513902788875065
356,7.948423979525159
357,8.506942300837666
358,9.325202708541006
359,7.633986846970796
360,6.872461570975193
361,9.622057234125917
362,7.951519225188701
363,8.891713421816497
364,9.628031314143513
365,8.410960423443907
366,9.325202708541006
367,7.521635406713813
368,6.615301252318261
369,7.3455730059391735
370,6.842561314282077
371,6.339827050431541
372,6.441368271406379
373,6.6371220445491375
374,7.948423979525159
375,6.390799049662552
376,8.067828334571454
377,7.559670625744089
378,8.342531247658693
379,6.6371220445491375
380,7.302115341369715
381,8.891713421816497
382,7.7125765929565615
383,8.353931148473471
384,9.628031314143513
385,7.948423979525159
386,7.951519225188701
387,6.715563163772012
388,7.720695447774297
389,6.343041391383034
390,7.990328346020766
391,8.891713421816497
392,6.4843967832318095
393,6.7208751623930505
394,6.383484625240186
395,7.951519225188701
396,7.559670625744089
397,8.718283020030446
398,9.541690701289987
399,7.7125765929565615
400,6.6371220445491375
401,7.620200568984047
402,7.298487893313822
403,8.506942300837666
404,7.798998092939753
405,8.310024614851544
406,9.325202708541006
407,8.067828334571454
408,6.784430831555605
409,7.948423979525159
410,7.951519225188701
411,6.62693271154652
412,6.262599973838718
413,8.336744662720307
414,6.62693271154652
415,8.718283020030446
416,9.325202708541006
417,9.628031314143513
418,8.293477988742282
419,7.162002996090085
420,6.62693271154652
421,6.641179388330025
422,7.486267263399184
423,7.348699349069343
424,9.333274279788386
425,8.891713421816497
426,6.62693271154652
427,6.62693271154652
428,9.628031314143513
429,7.951519225188701
430,8.506942300837666
431,6.868656450755559
432,8.718283020030446
433,7.701222098674815
434,7.521635406713813
435,7.345361125173411
436,7.165864087862102
437,6.641179388330025
438,6.970076545835585
439,6.632913647054572
440,9.628031314143513
441,7.951519225188701
442,6.481655363230959
443,6.62693271154652
444,6.62693271154652
445,7.948423979525159
446,7.1951367453154145
447,7.4286672984798745
448,8.578077730972945
449,8.506942300837666
450,6.715563163772012
451,8.718283020030446
452,8.891713421816497
453,7.50914217849113
454,6.62693271154652
455,8.902956481782766
456,8.506942300837666
457,8.506942300837666
458,6.62693271154652
459,6.636970990835461
460,7.624202752841543
461,7.948423979525159
462,9.029776613465213
463,8.891713421816497
464,7.0490148664330725
465,8.678645575590435
466,6.884299017234104
467,7.948423979525159
468,6.714905098539216
469,9.217146247151364
470,8.891713421816497
471,8.891713421816497
472,7.616899515717556
473,7.435116990218632
474,7.463053230857001
475,8.506942300837666
476,6.62693271154652
477,6.842561314282077
478,8.192581147504091
479,8.506942300837666
480,8.169041983417404
481,9.628031314143513
482,8.336744662720307
483,8.17213000312184
484,8.891713421816497
485,8.174078392306363
486,8.342531247658693
487,9.327647751977665
488,7.5325525068933175
489,9.628031314143513
490,8.321636540758904
491,9.541690701289987
492,7.426112294729425
493,8.506942300837666
494,8.891713421816497
495,6.62693271154652
496,7.517280600359558
497,6.6371220445491375
498,7.948423979525159
499,7.948423979525159
500,7.948423979525159
501,9.345618016076736
502,6.228746977322081
503,8.342531247658693
504,7.4451918401821855
505,8.891713421816497
506,7.3518515005251315
507,7.4924863486833715
508,6.62693271154652
509,7.594820922068355
510,8.067828334571454
511,7.951519225188701
512,6.882747344115741
513,7.201570756957555
514,6.62693271154652
515,7.951519225188701
516,6.792288240116591
517,9.325202708541006
518,8.891713421816497
519,6.62693271154652
520,7.948423979525159
521,8.293477988742282
522,9.541690701289987
523,7.162002996090085
524,7.4451918401821855
525,7.591012320629914
526,9.325202708541006
527,6.672054327649975
528,6.615301252318261
529,7.948423979525159
530,8.342531247658693
531,8.891713421816497
532,8.506942300837666
533,7.790128651993926
534,9.541690701289987
535,7.948423979525159
536,8.336744662720307
537,8.891713421816497
538,7.654842911341172
539,9.325202708541006
540,8.336744662720307
541,8.718283020030446
542,7.951519225188701
543,8.50166935719781
544,8.891713421816497
545,8.891713421816497
546,7.951519225188701
547,7.793256732639086
548,6.62693271154652
549,7.038543377903235
550,9.622057234125917
551,7.345361125173411
552,7.424564242967509
553,7.4286672984798745
554,8.891713421816497
555,9.332482416558546
556,8.336744662720307
557,7.575295762352369
558,6.882747344115741
559,7.948423979525159
560,6.868656450755559
561,7.948423979525159
562,6.668269900771041
563,8.506942300837666
564,8.513902788875065
565,7.951519225188701
566,8.59461394157597
567,7.7125765929565615
568,8.891713421816497
569,9.628031314143513
570,7.152677149362106
571,6.785046540750404
572,7.152677149362106
573,7.444250789793075
574,8.584111978044549
575,6.641179388330025
576,6.752378315974431
577,8.123496500849761
578,6.62693271154652
579,7.948423979525159
580,9.325202708541006
581,8.891713421816497
582,6.636080049626446
583,7.133355038774371
584,9.325202708541006
585,7.948423979525159
586,6.715563163772012
587,6.3137886764633935
588,7.703791601203551
589,9.325202708541006
590,7.4451918401821855
591,9.022738594965217
592,7.600042653784348
593,9.325202708541006
594,7.7125765929565615
595,6.7057591191041945
596,6.615301252318261
597,6.4338275614879805
598,6.715563163772012
599,8.891713421816497
600,6.882747344115741
601,6.878399214026183
602,7.668021872930252
603,7.948423979525159
604,6.6371220445491375
605,7.433001902209424
606,8.393773937690742
607,6.842561314282077
608,7.951519225188701
609,6.4654973785262815
610,8.891713421816497
611,8.953024842426224
612,7.948423979525159
613,6.6371220445491375
614,6.441368271406379
615,7.710007090427825
616,6.874537412743154
617,8.891713421816497
618,9.011236044504512
619,6.40221765537292
620,8.891713421816497
621,6.339827050431541
622,6.339827050431541
623,6.62693271154652
624,6.252808564758973
625,7.691832631413534
626,8.997726790469068
627,8.342531247658693
628,8.575868588947456
629,6.214501057007793
630,8.891713421816497
631,7.948423979525159
632,7.925546752947709
633,6.868656450755559
634,8.336744662720307
635,6.882747344115741
636,7.430097212240233
637,6.159402073816167
638,7.427616959295095
639,8.506942300837666
640,7.162002996090085
641,9.325202708541006
642,8.891713421816497
643,9.327647751977665
644,7.443518992626782
645,6.214501057007793
646,7.00325065190591
647,8.578077730972945
648,7.951519225188701
649,6.7208751623930505
650,8.891713421816497
651,7.5134554729706835
652,6.785046540750404
653,7.951519225188701
654,7.593031045237717
655,9.628031314143513
656,8.506942300837666
657,8.506942300837666
658,6.6371220445491375
659,7.585475938798901
660,8.342531247658693
661,6.711142525844103
662,8.336744662720307
663,9.298660812555768
664,9.622057234125917
665,7.925546752947709
666,8.891713421816497
667,6.647040210707271
668,8.891713421816497
669,7.5325525068933175
670,6.62693271154652
671,7.951519225188701
672,7.630161719581921
673,6.62693271154652
674,6.62693271154652
675,6.868656450755559
676,8.410960423443907
677,7.948423979525159
678,6.622724314051956
679,7.5233579713563445
680,6.904494350499663
681,6.966252557820088
682,6.668269900771041
683,7.951519225188701
684,7.588434750135105
685,7.948423979525159
686,7.427616959295095
687,9.325202708541006
688,9.325202708541006
689,7.601714307654966
690,6.62693271154652
691,9.013964731373198
692,6.339827050431541
693,8.718283020030446
694,9.628031314143513
695,8.718283020030446
696,6.4654973785262815
697,7.250008469015175
698,7.948423979525159
699,6.62693271154652
700,9.628031314143513
701,6.851963865792438
702,8.455673234670241
703,7.948423979525159
704,8.891713421816497
705,9.48220369311635
706,8.342531247658693
707,9.013964731373198
708,8.891713421816497
709,6.62693271154652
710,8.891713421816497
711,7.537697931304424
712,6.641179388330025
713,6.221342496259657
714,8.336744662720307
715,9.325202708541006
716,6.504621022125474
717,8.293477988742282
718,6.904494350499663
719,8.63625245199464
720,9.325202708541006
721,8.174078392306363
722,9.365186832929421
723,8.506942300837666
724,6.70719489785459
725,8.891713421816497
726,7.948423979525159
727,9.325202708541006
728,6.62693271154652
729,6.904494350499663
730,6.23474782724023
731,6.46175845564107
732,9.281159277148834
733,7.951519225188701
734,7.152677149362106
735,6.62693271154652
736,8.506942300837666
737,6.213019716818226
738,8.505348056304554
739,9.628031314143513
740,6.904494350499663
741,6.714905098539216
742,8.506942300837666
743,6.711142525844103
744,9.325202708541006
745,8.891713421816497
746,8.891713421816497
747,7.633986846970796
748,8.310024614851544
749,7.948423979525159
750,8.891713421816497
751,7.951519225188701
752,6.894208577359116
753,6.62693271154652
754,9.325202708541006
755,6.615301252318261
756,6.639388000666478
757,8.578035728298172
758,9.541690701289987
759,7.44151441708878
760,8.342531247658693
761,6.249074602428222
762,7.4387192577244425
763,6.2414342830720555
764,6.868656450755559
765,7.585475938798901
766,8.393773937690742
767,9.325202708541006
768,6.62693271154652
769,8.633298862566463
770,6.214501057007793
771,6.467948748522605
772,7.948423979525159
773,8.506942300837666
774,8.506942300837666
775,6.62693271154652
776,6.676622231799465
777,8.342531247658693
778,6.62693271154652
779,8.718283020030446
780,6.219655674300555
781,9.325202708541006
782,7.623877992077452
783,7.948423979525159
784,7.033202652352599
785,8.067828334571454
786,8.891713421816497
787,7.948423979525159
788,6.62693271154652
789,7.009442485866445
790,6.641179388330025
791,7.630161719581921
792,9.217146247151364
793,6.641179388330025
794,8.506942300837666
795,6.343041391383034
796,6.511778706918583
797,9.628031314143513
798,8.342531247658693
799,6.62693271154652
800,6.62693271154652
801,6.6371220445491375
802,7.795870012294593
803,8.891713421816497
804,9.325202708541006
805,8.891713421816497
806,6.159402073816167
807,6.6371220445491375
808,7.125344125796912
809,7.630161719581921
810,8.506942300837666
811,9.327647751977665
812,8.336744662720307
813,8.174078392306363
814,8.353931148473471
815,6.216752654550036
816,8.342531247658693
817,6.62693271154652
818,8.506942300837666
819,6.62693271154652
820,6.6371220445491375
821,6.641179388330025
822,9.628031314143513
823,8.891713421816497
824,8.891713421816497
825,7.951519225188701
826,6.904494350499663
827,6.673273211772093
828,6.62693271154652
829,8.891713421816497
830,8.902956481782766
831,7.951519225188701
832,6.441368271406379
833,7.951519225188701
834,7.948423979525159
835,8.891713421816497
836,6.868656450755559
837,8.336744662720307
838,8.891713421816497
839,9.011236044504512
840,9.541690701289987
841,6.343041391383034
842,6.884299017234104
843,6.6371220445491375
844,8.718283020030446
845,6.441368271406379
846,6.64915845916088
847,7.4286672984798745
848,8.891713421816497
849,6.62693271154652
850,9.229824558413839
851,9.628031314143513
852,7.175994296138288
853,9.325202708541006
854,7.951519225188701
855,7.232879787871842
856,6.231656195768027
857,8.891713421816497
858,7.951519225188701
859,7.162002996090085
860,8.935164197159887
861,8.891713421816497
862,6.228746977322081
863,8.638068142774031
864,6.830424643045838
865,7.212382822963024
866,8.342531247658693
867,9.628031314143513
868,6.62693271154652
869,8.891713421816497
870,8.506942300837666
871,8.174078392306363
872,9.325202708541006
873,8.891713421816497
874,7.951519225188701
875,7.427616959295095
876,9.628031314143513
877,8.891713421816497
878,6.62693271154652
879,6.25628673274936
880,8.342531247658693
881,6.680001886061169
882,6.62693271154652
883,6.884299017234104
884,8.506942300837666
885,6.228746977322081
886,8.342531247658693
887,8.891713421816497
888,6.4654973785262815
889,9.628031314143513
890,6.641179388330025
891,8.891713421816497
892,6.471163089474097
893,8.891713421816497
894,6.339827050431541
895,9.325202708541006
896,9.325202708541006
897,8.891713421816497
898,7.162002996090085
899,7.3518515005251315
900,8.506942300837666
901,6.62693271154652
902,7.633986846970796
903,8.506942300837666
904,6.62693271154652
905,7.007344162764033
906,7.951519225188701
907,7.948423979525159
908,8.506942300837666
909,8.342531247658693
910,6.904494350499663
911,8.891713421816497
912,6.70719489785459
913,8.900307489887298
914,8.513902788875065
915,6.4654973785262815
916,7.5602498995194525
917,8.321636540758904
918,6.882747344115741
919,8.891713421816497
920,8.393773937690742
921,6.882747344115741
922,6.339827050431541
923,8.891713421816497
924,9.327647751977665
925,8.342531247658693
926,8.718283020030446
927,6.632913647054572
928,8.506942300837666
929,8.506942300837666
930,7.576843396978978
931,8.891713421816497
932,7.688105024575926
933,7.718034712612427
934,6.496860202229796
935,6.62693271154652
936,6.176622769393864
937,6.249074602428222
938,8.891713421816497
939,7.427616959295095
940,7.433001902209424
941,7.615100310705445
942,8.174078392306363
943,7.156304597418
944,9.628031314143513
945,6.8664281586312015
946,6.228746977322081
947,6.904494350499663
948,9.325202708541006
949,8.891713421816497
950,6.62693271154652
951,7.22206780514499
952,8.506942300837666
953,8.345730368818618
954,6.904494350499663
955,8.891713421816497
956,9.360702626821682
957,9.628031314143513
958,6.6371220445491375
959,7.948423979525159
960,8.506942300837666
961,6.715563163772012
962,8.891713421816497
963,8.891713421816497
964,7.024776263251482
965,7.439841569533376
966,9.301325859420912
967,6.641179388330025
968,8.632844449153732
969,8.891713421816497
970,9.600503928184365
971,8.891713421816497
972,6.467948748522605
973,7.300461925138045
974,8.718283020030446
975,8.33845939016647
976,6.23474782724023
977,6.641179388330025
978,6.942208679223848
979,8.506942300837666
980,9.325202708541006
981,6.149169361472372
982,8.891713421816497
983,7.6002446462673285
984,7.311268102876955
985,8.891713421816497
986,9.335340244588602
987,8.174078392306363
988,7.925546752947709
989,7.623877992077452
990,9.325202708541006
991,6.23474782724023
992,9.120955161734633
993,6.339827050431541
994,7.521635406713813
995,7.020398966436151
996,8.506942300837666
997,6.6371220445491375
998,7.024776263251482
999,6.446888108981932
1000,8.410960423443907
1001,6.680001886061169
1002,8.891713421816497
1003,7.948423979525159
1004,7.4451918401821855
1005,7.073077377186595
1006,8.891713421816497
1007,7.4451918401821855
1008,6.709501128009885
1009,6.904494350499663
1010,7.831244699839065
1011,9.013964731373198
1012,6.615301252318261
1013,6.632913647054572
1014,6.641179388330025
1015,8.506942300837666
1016,6.481655363230959
1017,8.891713421816497
1018,8.174078392306363
1019,6.868656450755559
1020,9.022738594965217
1021,9.325202708541006
1022,6.62693271154652
1023,6.62693271154652
1024,8.506942300837666
1025,7.948423979525159
1026,9.628031314143513
1027,8.891713421816497
1028,8.891713421816497
1029,8.891713421816497
1030,7.436882758197173
1031,7.287241453189934
1032,8.169041983417404
1033,7.555845498355215
1034,7.39788824649483
1035,6.6371220445491375
1036,8.353931148473471
1037,7.7125765929565615
1038,7.831857130041832
1039,7.7155830698999015
1040,7.948423979525159
1041,6.481655363230959
1042,8.293477988742282
1043,6.246084873704523
1044,7.439841569533376
1045,9.628031314143513
1046,6.882747344115741
1047,6.882747344115741
1048,7.528197700539063
1049,8.506942300837666
1050,6.512279528513991
1051,8.506942300837666
1052,7.948423979525159
1053,9.236489841371485
1054,7.033202652352599
1055,6.495842164838742
1056,9.628031314143513
1057,6.339827050431541
1058,8.174078392306363
1059,9.325202708541006
1060,8.917662661752953
1061,7.505317051102256
1062,7.951519225188701
1063,6.70719489785459
1064,7.4365795058944375
1065,9.325202708541006
1066,7.951519225188701
1067,8.718283020030446
1068,6.718240511004812
1069,8.891713421816497
1070,6.62693271154652
1071,6.868656450755559
1072,6.862985839938346
1073,8.336744662720307
1074,7.2156420327129975
1075,6.441368271406379
1076,6.394299215992414
1077,7.632773999178495
1078,7.633986846970796
1079,8.336744662720307
1080,9.628031314143513
1081,6.62693271154652
1082,6.7276241854079055
1083,6.6371220445491375
1084,7.61142288761204
1085,7.33389140004596
1086,8.891713421816497
1087,9.325202708541006
1088,6.715563163772012
1089,8.891713421816497
1090,6.237650846990749
1091,6.62693271154652
1092,6.62693271154652
1093,8.174078392306363
1094,8.891713421816497
1095,7.180025068463933
1096,8.393773937690742
1097,6.441368271406379
1098,6.356102140739916
1099,6.887801765536542
1100,8.342531247658693
1101,7.948423979525159
1102,6.62693271154652
1103,8.638068142774031
1104,8.342531247658693
1105,8.506942300837666
1106,8.891713421816497
1107,8.891713421816497
1108,6.62693271154652
1109,7.951519225188701
1110,7.081368417128442
1111,8.342531247658693
1112,7.951519225188701
1113,8.342531247658693
1114,8.891713421816497
1115,7.818102000713147
1116,8.891713421816497
1117,6.728117015872027
1118,6.4338275614879805
1119,8.891713421816497
1120,6.882747344115741
1121,8.891713421816497
1122,7.951519225188701
1123,6.866054759152621
1124,6.339827050431541
1125,6.7057591191041945
1126,9.628031314143513
1127,6.62693271154652
1128,8.891713421816497
1129,8.123128806867713
1130,6.467948748522605
1131,6.6513263079003755
1132,7.948423979525159
1133,6.62693271154652
1134,8.506942300837666
1135,7.531537905099475
1136,7.4451918401821855
1137,8.410960423443907
1138,6.882747344115741
1139,7.948423979525159
1140,8.891713421816497
1141,8.506942300837666
1142,7.951519225188701
1143,6.343041391383034
1144,7.6985277343252925
1145,6.236999424782471
1146,8.506942300837666
1147,7.951519225188701
1148,9.325202708541006
1149,8.891713421816497
1150,8.891713421816497
1151,7.951519225188701
1152,8.33845939016647
1153,6.904494350499663
1154,6.62693271154652
1155,6.641179388330025
1156,6.942208679223848
1157,9.325202708541006
1158,8.336744662720307
1159,9.327647751977665
1160,7.517280600359558
1161,8.891713421816497
1162,8.342531247658693
1163,8.522909088626356
1164,6.62693271154652
1165,9.325202708541006
1166,6.808807498056336
1167,8.169041983417404
1168,7.119696074903619
1169,8.891713421816497
1170,7.948423979525159
1171,7.263587534737532
1172,6.904494350499663
1173,8.891713421816497
1174,6.62693271154652
1175,8.342531247658693
1176,9.325202708541006
1177,7.246045417626541
1178,9.008421965769376
1179,6.62693271154652
1180,9.541690701289987
1181,6.228746977322081
1182,7.521635406713813
1183,7.541523058693299
1184,9.628031314143513
1185,8.891713421816497
1186,6.62693271154652
1187,6.4338275614879805
1188,6.62693271154652
1189,6.868656450755559
1190,8.342531247658693
1191,9.174166545128687
1192,8.891713421816497
1193,9.325202708541006
1194,6.62693271154652
1195,8.506942300837666
1196,7.487054227281317
1197,6.343041391383034
1198,8.891713421816497
1199,7.948423979525159
1200,6.64915845916088
1201,8.342531247658693
1202,7.951519225188701
1203,9.33003737312189
1204,7.486188337927461
1205,6.62693271154652
1206,6.33718619979499
1207,6.7208751623930505
1208,8.336744662720307
1209,8.067828334571454
1210,6.758518724525677
1211,8.336744662720307
1212,6.641179388330025
1213,7.424564242967509
1214,7.3455730059391735
1215,8.891713421816497
1216,7.709249720859417
1217,9.628031314143513
1218,8.891713421816497
1219,8.891713421816497
1220,6.16034403169437
1221,8.718283020030446
1222,8.891713421816497
1223,9.622057234125917
1224,9.628031314143513
1225,8.891713421816497
1226,7.439841569533376
1227,8.891713421816497
1228,7.439841569533376
1229,7.948423979525159
1230,6.441368271406379
1231,8.506942300837666
1232,7.701222098674815
1233,6.262599973838718
1234,8.891713421816497
1235,9.325202708541006
1236,6.686861240604437
1237,9.33548048002914
1238,7.156304597418
1239,7.517280600359558
1240,9.628031314143513
1241,6.868656450755559
1242,6.70719489785459
1243,8.718283020030446
1244,7.575579289591795
1245,9.325202708541006
1246,6.884299017234104
1247,7.424564242967509
1248,6.4654973785262815
1249,6.467948748522605
1250,7.517280600359558
1251,7.09268281215029
1252,7.951519225188701
1253,8.891713421816497
1254,7.951519225188701
1255,8.393773937690742
1256,7.620200568984047
1257,8.067828334571454
1258,6.882747344115741
1259,7.541523058693299
1260,7.4286672984798745
1261,7.948423979525159
1262,6.25628673274936
1263,7.951519225188701
1264,8.342531247658693
1265,9.325202708541006
1266,7.038543377903235
1267,7.602417244227609
1268,6.62693271154652
1269,6.719325736467124
1270,7.948423979525159
1271,7.518966422084653
1272,6.120834996532069
1273,7.633986846970796
1274,7.5325525068933175
1275,7.619123527610364
1276,8.353931148473471
1277,6.90573552889953
1278,8.123496500849761
1279,6.366365073260829
1280,7.048423651477455
1281,7.948423979525159
1282,7.951519225188701
1283,8.345730368818618
1284,7.819994814941833
1285,7.024776263251482
1286,6.85837067761501
1287,9.628031314143513
1288,8.891713421816497
1289,8.342531247658693
1290,7.482181944031794
1291,8.891713421816497
1292,7.948423979525159
1293,8.891713421816497
1294,7.948423979525159
1295,7.430097212240233
1296,9.628031314143513
1297,9.325202708541006
1298,8.891713421816497
1299,7.948423979525159
1300,6.481655363230959
1301,7.259760800116795
1302,8.891713421816497
1303,6.882747344115741
1304,8.997251073130057
1305,6.6371220445491375
1306,6.868656450755559
1307,6.6371220445491375
1308,6.371217261718667
1309,6.62693271154652
1310,6.64915845916088
1311,7.481729883498462
1312,9.022738594965217
1313,9.628031314143513
1314,6.62693271154652
1315,7.951519225188701
1316,6.856652207642259
1317,6.62693271154652
1318,9.325202708541006
1319,8.506942300837666
1320,8.506942300837666
1321,8.891713421816497
1322,6.467948748522605
1323,6.23474782724023
1324,6.62693271154652
1325,6.4654973785262815
1326,8.336744662720307
1327,8.718283020030446
1328,8.506942300837666
1329,6.64915845916088
1330,6.301666259250381
1331,8.891713421816497
1332,6.467948748522605
1333,7.083747723527973
1334,7.599814983962796
1335,8.342531247658693
1336,7.951519225188701
1337,8.342531247658693
1338,6.882747344115741
1339,7.4286672984798745
1340,8.891713421816497
1341,6.214501057007793
1342,9.325202708541006
1343,7.951519225188701
1344,6.868656450755559
1345,7.093449106899446
1346,6.715563163772012
1347,7.4451918401821855
1348,6.62693271154652
1349,6.62693271154652
1350,9.628031314143513
1351,9.325202708541006
1352,8.891713421816497
